,count,mean,std,min,25%,50%,75%,max,missing_pct,skew,n_unique
near_collision_15m,220596.0,0.38328890823043027,0.9331084290589124,0.0,0.0,0.0,0.0,9.0,11.7616,3.041654690046478,10
fault_count_15m,220356.0,0.33661892573835067,0.9266462636442051,0.0,0.0,0.0,0.0,5.0,11.8576,3.415835966054844,6
avg_recovery_time,217471.0,0.7843420502043951,2.2320514098610538,0.0,0.0,0.0,0.0,15.0,13.011600000000001,3.52381668846458,1383
replenishment_overlap,220479.0,0.03541554343044009,0.04957981385587905,0.0,0.0,0.0146,0.0557,0.5344,11.808399999999999,2.1834317268009915,3281
pack_utilization,220470.0,0.4207943488910056,0.3637456906817323,0.0,0.0952,0.3,0.7576,1.0,11.812000000000001,0.528142137912972,6255
manual_override_ratio,220466.0,0.06764264875309572,0.03727627355824487,0.01,0.04,0.0643,0.0886,0.2949,11.813600000000001,1.2612255163211907,2392
warehouse_temp_avg,220389.0,22.483157054117946,4.497076023471283,15.0,18.72,22.47,26.24,30.0,11.8444,0.0060035258951976886,1501
humidity_pct,220119.0,49.904830114619834,17.915287443050925,20.0,34.9,50.0,64.8,80.0,11.9524,0.0017460460320549982,601
day_of_week,220413.0,2.5464559712902597,1.8086231122124834,0.0,1.0,2.0,4.0,6.0,11.8348,0.15310303540506942,7
external_temp_c,220298.0,17.37482909513477,13.373619932694245,-5.0,6.3,17.3,28.5,40.0,11.880799999999999,0.012177259330258147,451
wind_speed_kmh,220377.0,24.89665482332548,14.955904495326036,0.0,12.4,24.8,37.4,50.0,11.8492,0.009055623651159028,501
precipitation_mm,220355.0,15.007577772231171,8.994937675940749,0.0,7.5,15.1,22.5,30.0,11.858,-0.007830926137850932,301
lighting_level_lux,220297.0,498.17775094531476,179.75761810198546,200.0,347.0,498.0,648.0,800.0,11.8812,0.008216024290302059,601
ambient_noise_db,220543.0,69.99859301814158,11.996053173910676,50.0,59.9,70.1,80.1,90.0,11.7828,-0.004389420380263367,401
floor_vibration_idx,220446.0,0.5021330498171889,0.29884567062896783,0.0,0.2532,0.4998,0.7535,1.0,11.8216,0.003831240391459322,10001
return_order_ratio,220268.0,0.07524037717689362,0.04494718743423986,0.0,0.0376,0.0752,0.113,0.15,11.892800000000001,-0.0032027602799918242,1501
air_quality_idx,220678.0,50.3418646172251,30.016966036972963,0.0,25.2,50.6,75.6,100.0,11.7288,-0.019389910854203305,1001
co2_level_ppm,220486.0,796.3241112814419,240.05887086241168,400.0,594.0,796.0,997.0,1200.0,11.8056,0.012413723357694724,801
hvac_power_kw,220530.0,42.4649181517254,22.536343301106065,5.0,23.6,42.3,61.5,80.0,11.788,0.012006239375633382,751
wms_response_time_ms,220302.0,275.55185154923697,133.763782766083,50.0,164.0,275.0,387.0,500.0,11.879199999999999,-0.0012777664117229895,451
scanner_error_rate,220589.0,0.02510023210586203,0.014965923495313739,0.0,0.0126,0.0251,0.0376,0.05,11.7644,-0.008462500514757082,501
wifi_signal_db,220548.0,-55.15755617824691,14.928569167660108,-80.0,-67.6,-55.2,-42.7,-30.0,11.7808,0.012906774287033042,501
network_latency_ms,220296.0,25.65314077423104,14.711808531733855,1.0,13.3,25.7,38.0,50.0,11.8816,-0.01343686033231933,491
worker_avg_tenure_months,220196.0,63.28406510563316,34.0196533471289,6.0,35.0,63.0,92.0,120.0,11.9216,-0.005086306317248386,115
safety_score_monthly,220234.0,80.08490605446933,11.991099929728753,60.0,70.1,80.0,90.2,100.0,11.9064,-0.0022378800541970564,401
label_print_queue,220423.0,9.563534658361423,6.0196874420917545,0.0,4.0,9.0,15.0,20.0,11.8308,0.05941710748052214,21
barcode_read_success_rate,220138.0,0.9497732808511026,0.0301155995466257,0.9,0.9243,0.9497,0.9752,1.0,11.9448,0.0022365689716595384,1001
ups_battery_pct,220398.0,75.11819844100218,15.117071249859627,50.0,62.3,75.3,87.9,100.0,11.8408,-0.018994836573574717,501
lighting_zone_variance,220358.0,0.4997222560560542,0.29985716486809794,0.0,0.2479,0.5008,0.7517,1.0,11.8568,-0.004153128683752652,10001
shift_hour,220203.0,9.60962838835075,5.202143649751681,0.0,5.0,10.0,14.0,23.0,11.918800000000001,0.07499862891512121,24
staff_on_floor,220412.0,24.034027185452697,9.503263209724766,5.0,17.0,24.0,31.0,50.0,11.8352,0.08534164884091894,46
forklift_active_count,220317.0,3.5715854881829365,1.9823247168959184,0.0,2.0,4.0,5.0,10.0,11.8732,0.12148757944807906,11
loading_dock_util,220500.0,0.4202520394557823,0.20144500712281477,0.0,0.2687,0.4193,0.5654,1.0,11.799999999999999,0.09917374226403253,9474
conveyor_speed_mps,220354.0,1.8271462737231905,0.5842715333993102,0.5,1.42,1.83,2.27,3.0,11.8584,-0.11640205200148092,251
prev_shift_volume,220482.0,2088.847030596602,975.5670379809186,100.0,1342.0,2082.0,2806.0,5000.0,11.8072,0.13683552561457418,4730
avg_package_weight_kg,220366.0,7.3865717034388245,3.1293082409522004,0.5,4.95,7.42,9.85,15.0,11.8536,-0.014830737880995504,1451
inventory_turnover_rate,220147.0,2.553721195383085,0.9083864971860892,0.5,1.87,2.54,3.21,5.0,11.9412,0.10098899320797212,451
daily_forecast_accuracy,220429.0,0.7881428165078098,0.10684776579690636,0.5,0.7046,0.7885,0.8723,1.0,11.8284,-0.05149538877436478,4806
order_wave_count,220509.0,12.581413910543334,5.9612875730950226,1.0,8.0,13.0,17.0,30.0,11.7964,0.0952871606818223,30
pick_list_length_avg,220363.0,8.903103197905274,4.070165553588925,1.0,5.78,8.86,11.95,20.0,11.854800000000001,0.12466506416474897,1900
express_lane_util,220473.0,0.3978004154703749,0.20469339636333897,0.0,0.2426,0.3955,0.5445,1.0,11.8108,0.1912975731107812,9696
bulk_order_ratio,220463.0,0.2131098701369391,0.10990007402936285,0.0,0.1273,0.2135,0.2976,0.5,11.8148,0.062210213852636274,4916
staging_area_util,220108.0,0.42852924428008077,0.20826093303933144,0.0,0.2681,0.4288,0.5876,1.0,11.9568,0.059302277081458944,9525
cold_storage_temp_c,220392.0,-12.11268875458274,6.506761856123059,-25.0,-17.2,-12.1,-7.0,5.0,11.8432,0.04172177968556837,301
pallet_wrap_time_min,220374.0,3.7779244375470786,1.7189219202082804,0.5,2.41,3.79,5.14,8.0,11.8504,0.021467349624141676,751
fleet_age_months_avg,220047.0,30.265159261430515,11.692621626395383,6.0,21.1,30.3,39.3,60.0,11.9812,0.08633304976627569,541
maintenance_schedule_score,220483.0,81.99705600885328,10.825573646667259,50.0,74.1,82.1,90.6,100.0,11.8068,-0.25858644506872724,501
robot_firmware_update_days,220594.0,31.82575772686473,18.473824868135313,1.0,16.8,31.7,46.5,90.0,11.762400000000001,0.11160409121195879,891
avg_idle_duration_min,220339.0,6.556830293320746,3.279900314984222,0.0,4.12,6.52,8.98,15.0,11.8644,0.08748101436588791,1496
charge_efficiency_pct,219948.0,87.02352601523997,6.464641334625316,70.0,82.0,87.1,92.1,100.0,12.0208,-0.09515082644738847,301
battery_cycle_count_avg,220045.0,200.14821059328773,92.40007741384137,50.0,126.0,198.0,269.0,500.0,11.982,0.2832737920065357,451
agv_task_success_rate,220594.0,0.9158855639772614,0.03288015273433425,0.85,0.89,0.9157,0.9415,1.0,11.762400000000001,0.06657674622293427,1501
robot_calibration_score,220056.0,82.22351446904425,8.894898337984014,60.0,75.1,82.3,89.4,100.0,11.977599999999999,-0.033003066943453195,401
aisle_traffic_score,220641.0,31.934545256774577,18.96047225120121,0.0,16.9,31.5,46.0,100.0,11.7436,0.28079772210831,1000
zone_temp_variance,220398.0,1.8251079864608575,1.054922761827213,0.0,0.98,1.82,2.66,5.0,11.8408,0.09950832575854565,501
path_optimization_score,220375.0,78.443133295519,10.171852866326953,50.0,70.6,78.4,86.4,100.0,11.85,-0.0511335304052111,501
intersection_wait_time_avg,220435.0,3.2444511534012297,1.9518705406924703,0.0,1.67,3.23,4.77,10.0,11.826,0.15570891675279758,995
storage_density_pct,220551.0,0.640583044284542,0.14958772499113254,0.3,0.5228,0.6403,0.7585,1.0,11.7796,0.015857225153322073,6749
vertical_utilization,220397.0,0.5965328207734225,0.18056356998369869,0.2,0.4595,0.5967,0.7324,1.0,11.8412,0.003152465394106994,7847
racking_height_avg_m,220358.0,6.8950874486063585,2.2466973346778607,2.0,5.08,6.89,8.71,12.0,11.8568,0.008512599356495822,1001
cross_dock_ratio,220457.0,0.21484000190513344,0.10677253479277483,0.0,0.1304,0.2146,0.2988,0.5,11.8172,0.04900294946526384,4824
packaging_material_cost,220273.0,4.9275123596627814,2.2132279126290135,0.5,3.26,4.91,6.45,10.0,11.8908,0.13482283785569052,951
quality_check_rate,220448.0,0.12608612008274064,0.059361518088753416,0.0,0.0792,0.1263,0.1727,0.3,11.8208,0.03557318034276755,2941
outbound_truck_wait_min,220544.0,14.018698309634365,7.10391803009001,0.0,8.6,13.9,18.8,30.0,11.782399999999999,0.16569447348316152,301
dock_to_stock_hours,220532.0,9.291452260896378,4.791727635137136,1.0,5.43,9.3,13.08,24.0,11.7872,0.08148787123217412,2270
kpi_otd_pct,220595.0,87.07773521612003,6.328054468411782,70.0,82.3,87.1,91.9,100.0,11.762,-0.10580923107922585,301
backorder_ratio,220448.0,0.09260387211496589,0.04166261321572044,0.0,0.0606,0.0922,0.124,0.2,11.8208,0.07368634691317351,2000
shift_handover_delay_min,220466.0,5.005130314878486,3.0342954285799646,0.0,2.51,5.02,7.47,15.0,11.813600000000001,0.05418943644491258,1469
sort_accuracy_pct,220230.0,96.42979385188214,2.1271834969526258,90.0,94.77,96.45,98.15,100.0,11.908000000000001,-0.12950957541995636,1001
